date,district,confirmed,deaths,from_abroad,known_domestic_source
2020-03-16,Etelä-Karjala,3,0,1,1
2020-03-16,Etelä-Pohjanmaa,4,0,1,0
2020-03-16,Etelä-Savo,3,0,0,0
2020-03-16,HUS,148,0,13,9
2020-03-16,Itä-Savo,0,0,0,0
2020-03-16,Kainuu,0,0,0,0
2020-03-16,Kanta-Häme,11,0,3,5
2020-03-16,Keski-Pohjanmaa,2,0,2,0
2020-03-16,Keski-Suomi,15,0,5,3
2020-03-16,Kymenlaakso,1,0,0,0
2020-03-16,Lappi,3,0,2,0
2020-03-16,Länsi-Pohja,2,0,0,0
2020-03-16,Pirkanmaa,21,0,18,3
2020-03-16,Pohjois-Karjala,1,0,1,0
2020-03-16,Pohjois-Pohjanmaa,27,0,18,0
2020-03-16,Pohjois-Savo,3,0,2,0
2020-03-16,Päijät-Häme,1,0,0,0
2020-03-16,Satakunta,9,0,7,0
2020-03-16,Vaasa,2,0,0,0
2020-03-16,Varsinais-Suomi,15,0,8,4
2020-03-17,Ahvenanmaa,0,0,0,0
2020-03-17,Etelä-Karjala,3,0,1,1
2020-03-17,Etelä-Pohjanmaa,4,0,1,0
2020-03-17,Etelä-Savo,5,0,0,0
2020-03-17,HUS,180,0,13,9
2020-03-17,Itä-Savo,0,0,0,0
2020-03-17,Kainuu,0,0,0,0
2020-03-17,Kanta-Häme,13,0,3,5
2020-03-17,Keski-Pohjanmaa,2,0,2,0
2020-03-17,Keski-Suomi,15,0,5,3
2020-03-17,Kymenlaakso,1,0,0,0
2020-03-17,Lappi,3,0,2,0
2020-03-17,Länsi-Pohja,2,0,0,0
2020-03-17,Pirkanmaa,21,0,18,3
2020-03-17,Pohjois-Karjala,1,0,1,0
2020-03-17,Pohjois-Pohjanmaa,28,0,18,0
2020-03-17,Pohjois-Savo,4,0,2,0
2020-03-17,Päijät-Häme,1,0,0,0
2020-03-17,Satakunta,9,0,7,0
2020-03-17,Vaasa,4,0,0,0
2020-03-17,Varsinais-Suomi,15,0,8,4
2020-03-18,Ahvenanmaa,0,0,0,0
2020-03-18,Etelä-Karjala,3,0,1,1
2020-03-18,Etelä-Pohjanmaa,4,0,1,0
2020-03-18,Etelä-Savo,6,0,0,0
2020-03-18,HUS,196,0,13,9
2020-03-18,Itä-Savo,0,0,0,0
2020-03-18,Kainuu,0,0,0,0
2020-03-18,Kanta-Häme,13,0,3,5
2020-03-18,Keski-Pohjanmaa,2,0,2,0
2020-03-18,Keski-Suomi,17,0,5,3
2020-03-18,Kymenlaakso,1,0,0,0
2020-03-18,Lappi,3,0,2,0
2020-03-18,Länsi-Pohja,2,0,0,0
2020-03-18,Pirkanmaa,21,0,18,3
2020-03-18,Pohjois-Karjala,2,0,1,0
2020-03-18,Pohjois-Pohjanmaa,28,0,18,0
2020-03-18,Pohjois-Savo,4,0,2,0
2020-03-18,Päijät-Häme,2,0,0,0
2020-03-18,Satakunta,9,0,7,0
2020-03-18,Vaasa,4,0,0,0
2020-03-18,Varsinais-Suomi,15,0,8,4
2020-03-19,Ahvenanmaa,0,0,0,0
2020-03-19,Etelä-Karjala,4,0,1,1
2020-03-19,Etelä-Pohjanmaa,4,0,1,0
2020-03-19,Etelä-Savo,6,0,0,0
2020-03-19,HUS,224,0,13,9
2020-03-19,Itä-Savo,0,0,0,0
2020-03-19,Kainuu,0,0,0,0
2020-03-19,Kanta-Häme,13,0,3,5
2020-03-19,Keski-Pohjanmaa,2,0,2,0
2020-03-19,Keski-Suomi,17,0,5,3
2020-03-19,Kymenlaakso,1,0,0,0
2020-03-19,Lappi,4,0,2,0
2020-03-19,Länsi-Pohja,2,0,0,0
2020-03-19,Pirkanmaa,23,0,18,3
2020-03-19,Pohjois-Karjala,2,0,1,0
2020-03-19,Pohjois-Pohjanmaa,29,0,18,0
2020-03-19,Pohjois-Savo,4,0,2,0
2020-03-19,Päijät-Häme,2,0,0,0
2020-03-19,Satakunta,9,0,7,0
2020-03-19,Vaasa,9,0,0,0
2020-03-19,Varsinais-Suomi,15,0,8,4
2020-03-20,Ahvenanmaa,0,0,0,0
2020-03-20,Etelä-Karjala,6,0,1,1
2020-03-20,Etelä-Pohjanmaa,5,0,1,0
2020-03-20,Etelä-Savo,6,0,0,0
2020-03-20,HUS,254,0,13,9
2020-03-20,Itä-Savo,0,0,0,0
2020-03-20,Kainuu,0,0,0,0
2020-03-20,Kanta-Häme,13,0,3,5
2020-03-20,Keski-Pohjanmaa,2,0,2,0
2020-03-20,Keski-Suomi,19,0,5,3
2020-03-20,Kymenlaakso,1,0,0,0
2020-03-20,Lappi,4,0,2,0
2020-03-20,Länsi-Pohja,2,0,0,0
2020-03-20,Pirkanmaa,26,0,18,3
2020-03-20,Pohjois-Karjala,2,0,1,0
2020-03-20,Pohjois-Pohjanmaa,29,0,18,0
2020-03-20,Pohjois-Savo,4,0,2,0
2020-03-20,Päijät-Häme,2,0,0,0
2020-03-20,Satakunta,9,0,7,0
2020-03-20,Vaasa,9,0,0,0
2020-03-20,Varsinais-Suomi,21,0,8,4
2020-03-21,Ahvenanmaa,2,0,0,0
2020-03-21,Etelä-Karjala,6,0,1,1
2020-03-21,Etelä-Pohjanmaa,5,0,1,0
2020-03-21,Etelä-Savo,6,0,0,0
2020-03-21,HUS,307,1,13,9
2020-03-21,Itä-Savo,0,0,0,0
2020-03-21,Kainuu,0,0,0,0
2020-03-21,Kanta-Häme,13,0,3,5
2020-03-21,Keski-Pohjanmaa,2,0,2,0
2020-03-21,Keski-Suomi,20,0,5,3
2020-03-21,Kymenlaakso,1,0,0,0
2020-03-21,Lappi,4,0,2,0
2020-03-21,Länsi-Pohja,2,0,0,0
2020-03-21,Pirkanmaa,29,0,18,3
2020-03-21,Pohjois-Karjala,2,0,1,0
2020-03-21,Pohjois-Pohjanmaa,29,0,18,0
2020-03-21,Pohjois-Savo,4,0,2,0
2020-03-21,Päijät-Häme,2,0,0,0
2020-03-21,Satakunta,9,0,7,0
2020-03-21,Vaasa,9,0,0,0
2020-03-21,Varsinais-Suomi,21,0,8,4
2020-03-22,Ahvenanmaa,2,0,0,0
2020-03-22,Etelä-Karjala,6,0,1,1
2020-03-22,Etelä-Pohjanmaa,5,0,1,0
2020-03-22,Etelä-Savo,6,0,0,0
2020-03-22,HUS,378,1,13,9
2020-03-22,Itä-Savo,1,0,0,0
2020-03-22,Kainuu,0,0,0,0
2020-03-22,Kanta-Häme,13,0,3,5
2020-03-22,Keski-Pohjanmaa,2,0,2,0
2020-03-22,Keski-Suomi,23,0,5,3
2020-03-22,Kymenlaakso,1,0,0,0
2020-03-22,Lappi,4,0,2,0
2020-03-22,Länsi-Pohja,2,0,0,0
2020-03-22,Pirkanmaa,35,0,18,3
2020-03-22,Pohjois-Karjala,2,0,1,0
2020-03-22,Pohjois-Pohjanmaa,29,0,18,0
2020-03-22,Pohjois-Savo,4,0,2,0
2020-03-22,Päijät-Häme,2,0,0,0
2020-03-22,Satakunta,9,0,7,0
2020-03-22,Vaasa,9,0,0,0
2020-03-22,Varsinais-Suomi,21,0,8,4
2020-03-23,Ahvenanmaa,2,0,0,0
2020-03-23,Etelä-Karjala,8,0,1,1
2020-03-23,Etelä-Pohjanmaa,5,0,1,0
2020-03-23,Etelä-Savo,6,0,0,0
2020-03-23,HUS,438,1,13,9
2020-03-23,Itä-Savo,1,0,0,0
2020-03-23,Kainuu,0,0,0,0
2020-03-23,Kanta-Häme,13,0,3,5
2020-03-23,Keski-Pohjanmaa,3,0,2,0
2020-03-23,Keski-Suomi,24,0,5,3
2020-03-23,Kymenlaakso,3,0,0,0
2020-03-23,Lappi,4,0,2,0
2020-03-23,Länsi-Pohja,2,0,0,0
2020-03-23,Pirkanmaa,38,0,18,3
2020-03-23,Pohjois-Karjala,2,0,1,0
2020-03-23,Pohjois-Pohjanmaa,29,0,18,0
2020-03-23,Pohjois-Savo,4,0,2,0
2020-03-23,Päijät-Häme,6,0,0,0
2020-03-23,Satakunta,9,0,7,0
2020-03-23,Vaasa,9,0,0,0
2020-03-23,Varsinais-Suomi,21,0,8,4
2020-03-24,Ahvenanmaa,2,0,0,0
2020-03-24,Etelä-Karjala,9,0,1,1
2020-03-24,Etelä-Pohjanmaa,5,0,1,0
2020-03-24,Etelä-Savo,6,0,0,0
2020-03-24,HUS,512,1,13,9
2020-03-24,Itä-Savo,1,0,0,0
2020-03-24,Kainuu,0,0,0,0
2020-03-24,Kanta-Häme,14,0,3,5
2020-03-24,Keski-Pohjanmaa,3,0,2,0
2020-03-24,Keski-Suomi,26,0,5,3
2020-03-24,Kymenlaakso,3,0,0,0
2020-03-24,Lappi,4,0,2,0
2020-03-24,Länsi-Pohja,2,0,0,0
2020-03-24,Pirkanmaa,46,0,18,3
2020-03-24,Pohjois-Karjala,2,0,1,0
2020-03-24,Pohjois-Pohjanmaa,29,0,18,0
2020-03-24,Pohjois-Savo,4,0,2,0
2020-03-24,Päijät-Häme,6,0,0,0
2020-03-24,Satakunta,9,0,7,0
2020-03-24,Vaasa,9,0,0,0
2020-03-24,Varsinais-Suomi,26,0,8,4
2020-03-25,Ahvenanmaa,2,0,0,0
2020-03-25,Etelä-Karjala,9,0,1,1
2020-03-25,Etelä-Pohjanmaa,5,0,1,0
2020-03-25,Etelä-Savo,6,0,0,0
2020-03-25,HUS,561,2,13,9
2020-03-25,Itä-Savo,1,0,0,0
2020-03-25,Kainuu,0,0,0,0
2020-03-25,Kanta-Häme,15,1,3,5
2020-03-25,Keski-Pohjanmaa,3,0,2,0
2020-03-25,Keski-Suomi,29,0,5,3
2020-03-25,Kymenlaakso,3,0,0,0
2020-03-25,Lappi,7,0,2,0
2020-03-25,Länsi-Pohja,2,0,0,0
2020-03-25,Pirkanmaa,54,0,18,3
2020-03-25,Pohjois-Karjala,2,0,1,0
2020-03-25,Pohjois-Pohjanmaa,29,0,18,0
2020-03-25,Pohjois-Savo,4,0,2,0
2020-03-25,Päijät-Häme,13,0,0,0
2020-03-25,Satakunta,9,0,7,0
2020-03-25,Vaasa,9,0,0,0
2020-03-25,Varsinais-Suomi,29,0,8,4
2020-03-26,Ahvenanmaa,2,0,0,0
2020-03-26,Etelä-Karjala,9,0,1,1
2020-03-26,Etelä-Pohjanmaa,5,0,1,0
2020-03-26,Etelä-Savo,6,0,0,0
2020-03-26,HUS,596,3,13,9
2020-03-26,Itä-Savo,1,0,0,0
2020-03-26,Kainuu,0,0,0,0
2020-03-26,Kanta-Häme,16,1,3,5
2020-03-26,Keski-Pohjanmaa,3,0,2,0
2020-03-26,Keski-Suomi,31,0,5,3
2020-03-26,Kymenlaakso,3,0,0,0
2020-03-26,Lappi,8,0,2,0
2020-03-26,Länsi-Pohja,2,0,0,0
2020-03-26,Pirkanmaa,61,0,18,3
2020-03-26,Pohjois-Karjala,2,0,1,0
2020-03-26,Pohjois-Pohjanmaa,29,0,18,0
2020-03-26,Pohjois-Savo,4,0,2,0
2020-03-26,Päijät-Häme,15,1,0,0
2020-03-26,Satakunta,10,0,7,0
2020-03-26,Vaasa,9,0,0,0
2020-03-26,Varsinais-Suomi,36,0,8,4
2020-03-27,Ahvenanmaa,2,0,0,0
2020-03-27,Etelä-Karjala,9,0,1,1
2020-03-27,Etelä-Pohjanmaa,5,0,1,0
2020-03-27,Etelä-Savo,9,0,0,0
2020-03-27,HUS,642,4,13,9
2020-03-27,Itä-Savo,1,0,0,0
2020-03-27,Kainuu,0,0,0,0
2020-03-27,Kanta-Häme,16,1,3,5
2020-03-27,Keski-Pohjanmaa,3,0,2,0
2020-03-27,Keski-Suomi,33,0,5,3
2020-03-27,Kymenlaakso,3,0,0,0
2020-03-27,Lappi,10,0,2,0
2020-03-27,Länsi-Pohja,2,0,0,0
2020-03-27,Pirkanmaa,71,0,18,3
2020-03-27,Pohjois-Karjala,4,0,1,0
2020-03-27,Pohjois-Pohjanmaa,32,0,18,0
2020-03-27,Pohjois-Savo,4,0,2,0
2020-03-27,Päijät-Häme,23,1,0,0
2020-03-27,Satakunta,18,0,7,0
2020-03-27,Vaasa,12,0,0,0
2020-03-27,Varsinais-Suomi,49,0,8,4
2020-03-28,Ahvenanmaa,2,0,0,0
2020-03-28,Etelä-Karjala,9,0,1,1
2020-03-28,Etelä-Pohjanmaa,5,0,1,0
2020-03-28,Etelä-Savo,9,0,0,0
2020-03-28,HUS,701,4,13,9
2020-03-28,Itä-Savo,1,0,0,0
2020-03-28,Kainuu,2,0,0,0
2020-03-28,Kanta-Häme,16,1,3,5
2020-03-28,Keski-Pohjanmaa,4,0,2,0
2020-03-28,Keski-Suomi,36,0,5,3
2020-03-28,Kymenlaakso,3,0,0,0
2020-03-28,Lappi,12,0,2,0
2020-03-28,Länsi-Pohja,2,0,0,0
2020-03-28,Pirkanmaa,89,0,18,3
2020-03-28,Pohjois-Karjala,7,0,1,0
2020-03-28,Pohjois-Pohjanmaa,35,1,18,0
2020-03-28,Pohjois-Savo,4,0,2,0
2020-03-28,Päijät-Häme,26,1,0,0
2020-03-28,Satakunta,18,0,7,0
2020-03-28,Vaasa,15,0,0,0
2020-03-28,Varsinais-Suomi,49,0,8,4
2020-03-29,Ahvenanmaa,2,0,0,0
2020-03-29,Etelä-Karjala,9,0,1,1
2020-03-29,Etelä-Pohjanmaa,6,0,1,0
2020-03-29,Etelä-Savo,14,0,0,0
2020-03-29,HUS,741,4,13,9
2020-03-29,Itä-Savo,1,0,0,0
2020-03-29,Kainuu,2,0,0,0
2020-03-29,Kanta-Häme,17,1,3,5
2020-03-29,Keski-Pohjanmaa,5,0,2,0
2020-03-29,Keski-Suomi,42,0,5,3
2020-03-29,Kymenlaakso,3,0,0,0
2020-03-29,Lappi,15,0,2,0
2020-03-29,Länsi-Pohja,5,0,0,0
2020-03-29,Pirkanmaa,94,0,18,3
2020-03-29,Pohjois-Karjala,9,0,1,0
2020-03-29,Pohjois-Pohjanmaa,42,1,18,0
2020-03-29,Pohjois-Savo,4,0,2,0
2020-03-29,Päijät-Häme,27,1,0,0
2020-03-29,Satakunta,18,0,7,0
2020-03-29,Vaasa,17,0,0,0
2020-03-29,Varsinais-Suomi,49,0,8,4
2020-03-30,Ahvenanmaa,2,0,0,0
2020-03-30,Etelä-Karjala,9,0,1,1
2020-03-30,Etelä-Pohjanmaa,7,0,1,0
2020-03-30,Etelä-Savo,14,0,0,0
2020-03-30,HUS,783,4,13,9
2020-03-30,Itä-Savo,2,0,0,0
2020-03-30,Kainuu,4,0,0,0
2020-03-30,Kanta-Häme,18,1,3,5
2020-03-30,Keski-Pohjanmaa,5,0,2,0
2020-03-30,Keski-Suomi,46,0,5,3
2020-03-30,Kymenlaakso,5,0,0,0
2020-03-30,Lappi,18,0,2,0
2020-03-30,Länsi-Pohja,5,0,0,0
2020-03-30,Pirkanmaa,97,0,18,3
2020-03-30,Pohjois-Karjala,9,0,1,0
2020-03-30,Pohjois-Pohjanmaa,42,1,18,0
2020-03-30,Pohjois-Savo,6,0,2,0
2020-03-30,Päijät-Häme,28,1,0,0
2020-03-30,Satakunta,22,0,7,0
2020-03-30,Vaasa,17,0,0,0
2020-03-30,Varsinais-Suomi,52,0,8,4
2020-03-31,Ahvenanmaa,2,0,0,0
2020-03-31,Etelä-Karjala,9,0,1,1
2020-03-31,Etelä-Pohjanmaa,7,0,1,0
2020-03-31,Etelä-Savo,14,0,0,0
2020-03-31,HUS,836,4,13,9
2020-03-31,Itä-Savo,2,0,0,0
2020-03-31,Kainuu,4,0,0,0
2020-03-31,Kanta-Häme,18,1,3,5
2020-03-31,Keski-Pohjanmaa,5,0,2,0
2020-03-31,Keski-Suomi,46,0,5,3
2020-03-31,Kymenlaakso,7,0,0,0
2020-03-31,Lappi,19,0,2,0
2020-03-31,Länsi-Pohja,5,0,0,0
2020-03-31,Pirkanmaa,97,0,18,3
2020-03-31,Pohjois-Karjala,9,0,1,0
2020-03-31,Pohjois-Pohjanmaa,43,1,18,0
2020-03-31,Pohjois-Savo,12,0,2,0
2020-03-31,Päijät-Häme,28,1,0,0
2020-03-31,Satakunta,22,0,7,0
2020-03-31,Vaasa,17,0,0,0
2020-03-31,Varsinais-Suomi,52,0,8,4
