date,dead,in_icu,in_ward,hospitalized,confirmed
2020-03-01,0,0,0,0,0
2020-03-02,0,0,0,0,0
2020-03-03,0,0,0,0,0
2020-03-04,0,0,0,0,0
2020-03-05,0,0,0,0,0
2020-03-06,0,0,0,0,0
2020-03-07,0,0,0,0,0
2020-03-08,0,0,0,0,1
2020-03-09,0,0,0,0,2
2020-03-10,0,0,0,0,5
2020-03-11,0,0,0,0,11
2020-03-12,0,0,0,0,14
2020-03-13,0,0,0,0,16
2020-03-14,0,0,0,0,18
2020-03-15,0,0,0,0,18
2020-03-16,0,0,0,0,18
2020-03-17,0,0,0,0,20
2020-03-18,0,0,0,0,23
2020-03-19,0,0,0,0,30
2020-03-20,0,0,0,0,36
2020-03-21,0,0,0,0,37
2020-03-22,0,0,0,0,38
2020-03-23,0,0,0,0,45
2020-03-24,0,0,0,0,51
2020-03-25,0,0,0,0,57
2020-03-26,0,0,0,0,65
2020-03-27,0,0,0,0,69
2020-03-28,0,0,0,0,70
2020-03-29,0,0,0,0,70
2020-03-30,0,0,0,0,78
2020-03-31,0,0,0,0,84
2020-04-01,0,0,0,0,89
2020-04-02,0,0,1,1,102
2020-04-03,0,0,1,1,114
2020-04-04,0,0,1,1,116
2020-04-05,0,0,2,2,120
2020-04-06,0,0,2,2,130
2020-04-07,0,0,2,2,144
2020-04-08,0,0,2,2,152
2020-04-09,0,1,2,3,167
2020-04-10,0,1,1,2,172
2020-04-11,0,1,1,2,175
2020-04-12,0,1,1,2,179
2020-04-13,0,0,1,1,184
2020-04-14,0,0,1,1,201
2020-04-15,0,0,1,1,208
2020-04-16,1,0,1,1,216
2020-04-17,1,0,1,1,227
2020-04-18,1,0,1,1,229
2020-04-19,1,1,1,2,231
2020-04-20,1,1,2,3,238
2020-04-21,1,0,2,2,240
2020-04-22,1,0,2,2,245
2020-04-23,1,0,2,2,247
2020-04-24,1,0,1,1,250
2020-04-25,1,0,1,1,251
2020-04-26,1,0,2,2,256
2020-04-27,2,0,1,1,262
2020-04-28,2,0,2,2,265
2020-04-29,2,1,2,3,267
2020-04-30,2,0,2,2,276
2020-05-01,2,0,1,1,280
2020-05-02,2,1,1,2,280
2020-05-03,2,0,1,1,281
2020-05-04,3,1,1,2,287
2020-05-05,3,1,1,2,295
2020-05-06,3,0,1,1,296
2020-05-07,3,0,1,1,303
2020-05-08,3,0,1,1,306
2020-05-09,4,0,1,1,306
2020-05-10,4,0,1,1,306
2020-05-11,4,0,0,0,309
2020-05-12,5,0,0,0,310
2020-05-13,5,0,1,1,316
2020-05-14,5,0,1,1,317
2020-05-15,5,0,0,0,320
2020-05-16,5,0,0,0,320
2020-05-17,5,0,0,0,320
2020-05-18,5,0,0,0,324
2020-05-19,5,0,1,1,327
2020-05-20,5,0,1,1,329
2020-05-21,5,0,0,0,331
2020-05-22,5,0,1,1,334
2020-05-23,5,0,0,0,338
2020-05-24,5,0,0,0,339
2020-05-25,5,0,0,0,340
2020-05-26,6,0,0,0,342
2020-05-27,6,0,0,0,342
2020-05-28,6,0,0,0,346
2020-05-29,6,0,0,0,346
2020-05-30,6,0,1,1,346
2020-05-31,6,0,1,1,347
2020-06-01,6,0,1,1,347
2020-06-02,6,0,1,1,348
2020-06-03,6,0,0,0,348
2020-06-04,6,0,1,1,348
2020-06-05,6,0,1,1,348
2020-06-06,6,0,0,0,349
2020-06-07,6,0,0,0,350
2020-06-08,6,0,0,0,351
2020-06-09,6,0,0,0,351
2020-06-10,6,0,0,0,352
2020-06-11,6,0,0,0,352
2020-06-12,6,0,1,1,354
2020-06-13,6,0,0,0,354
2020-06-14,6,0,0,0,354
2020-06-15,6,0,0,0,354
2020-06-16,6,0,0,0,355
2020-06-17,6,0,0,0,355
2020-06-18,6,0,0,0,355
2020-06-19,6,0,0,0,355
2020-06-20,6,0,0,0,355
2020-06-21,6,0,0,0,355
2020-06-22,6,0,0,0,356
2020-06-23,6,0,0,0,356
2020-06-24,6,0,0,0,358
2020-06-25,6,0,0,0,365
2020-06-26,6,0,0,0,365
2020-06-27,6,0,0,0,365
2020-06-28,6,0,0,0,365
2020-06-29,6,0,0,0,366
2020-06-30,6,0,0,0,367
2020-07-01,6,0,0,0,367
2020-07-02,6,0,0,0,367
2020-07-03,6,0,0,0,368
2020-07-04,6,0,0,0,368
2020-07-05,6,0,0,0,369
2020-07-06,6,0,0,0,370
2020-07-07,6,0,0,0,370
2020-07-08,6,0,0,0,372
2020-07-09,6,0,0,0,372
2020-07-10,6,0,0,0,372
2020-07-11,6,0,0,0,372
2020-07-12,6,0,0,0,373
2020-07-13,6,0,0,0,375
2020-07-14,6,0,0,0,375
2020-07-15,6,0,0,0,376
2020-07-16,6,0,0,0,379
2020-07-17,6,0,0,0,380
2020-07-18,6,0,0,0,380
2020-07-19,6,0,0,0,380
2020-07-20,6,0,0,0,385
2020-07-21,6,0,0,0,386
2020-07-22,6,0,0,0,388
2020-07-23,6,0,0,0,389
2020-07-24,6,0,0,0,389
2020-07-25,6,0,0,0,389
2020-07-26,6,0,0,0,389
2020-07-27,6,0,0,0,390
2020-07-28,6,0,0,0,390
2020-07-29,6,0,0,0,391
2020-07-30,6,0,0,0,393
2020-07-31,6,0,0,0,395
2020-08-01,6,0,0,0,396
2020-08-02,6,0,0,0,397
2020-08-03,6,0,0,0,400
2020-08-04,6,0,0,0,402
2020-08-05,6,0,0,0,404
2020-08-06,6,0,0,0,405
2020-08-07,6,0,0,0,407
2020-08-08,6,0,0,0,410
2020-08-09,6,0,0,0,419
2020-08-10,7,0,0,0,420
2020-08-11,7,0,0,0,422
2020-08-12,7,0,0,0,427
2020-08-13,7,0,0,0,429
2020-08-14,7,0,0,0,431
2020-08-15,7,0,0,0,432
2020-08-16,7,0,0,0,438
2020-08-17,7,0,0,0,440
2020-08-18,7,0,0,0,445
2020-08-19,7,0,0,0,447
2020-08-20,7,0,0,0,447
2020-08-21,7,0,0,0,451
2020-08-22,7,0,0,0,455
2020-08-23,7,0,0,0,456
2020-08-24,7,0,0,0,459
2020-08-25,7,0,0,0,461
2020-08-26,7,0,0,0,462
2020-08-27,7,0,0,0,464
2020-08-28,7,0,0,0,475
2020-08-29,7,0,0,0,476
2020-08-30,7,0,0,0,476
2020-08-31,7,0,0,0,478
2020-09-01,7,0,0,0,479
2020-09-02,7,0,0,0,480
2020-09-03,7,0,0,0,480
2020-09-04,7,0,0,0,481
2020-09-05,7,0,0,0,481
2020-09-06,7,0,0,0,483
2020-09-07,7,0,0,0,486
2020-09-08,7,0,0,0,490
2020-09-09,7,0,0,0,497
2020-09-10,7,0,0,0,501
2020-09-11,7,0,0,0,501
2020-09-12,7,0,0,0,505
2020-09-13,7,0,0,0,506
2020-09-14,7,0,0,0,508
2020-09-15,7,0,0,0,512
2020-09-16,7,0,0,0,517
2020-09-17,7,0,0,0,527
2020-09-18,7,0,0,0,529
2020-09-19,7,0,0,0,529
2020-09-20,7,0,0,0,529
2020-09-21,7,0,0,0,535
2020-09-22,7,0,0,0,536
2020-09-23,7,0,0,0,539
2020-09-24,7,0,0,0,544
2020-09-25,7,0,0,0,547
2020-09-26,7,0,0,0,550
2020-09-27,7,0,0,0,550
2020-09-28,7,0,0,0,553
2020-09-29,7,0,0,0,567
2020-09-30,7,0,0,0,580
2020-10-01,7,0,0,0,594
2020-10-02,7,0,0,0,604
2020-10-03,7,0,0,0,613
2020-10-04,7,0,0,0,618
2020-10-05,7,1,0,1,630
2020-10-06,7,1,0,1,641
2020-10-07,7,0,0,0,660
2020-10-08,7,0,0,0,673
2020-10-09,7,0,0,0,687
2020-10-10,7,0,0,0,695
2020-10-11,7,0,0,0,702
2020-10-12,7,0,0,0,717
2020-10-13,7,0,0,0,724
2020-10-14,7,0,1,1,747
2020-10-15,7,0,1,1,755
2020-10-16,8,0,1,1,762
2020-10-17,8,0,1,1,773
2020-10-18,8,0,1,1,778
2020-10-19,8,0,1,1,795
2020-10-20,8,0,1,1,806
2020-10-21,8,0,1,1,823
2020-10-22,8,0,1,1,836
2020-10-23,8,0,1,1,850
2020-10-24,8,0,0,0,858
2020-10-25,8,0,0,0,872
2020-10-26,8,0,0,0,903
2020-10-27,8,0,0,0,937
2020-10-28,8,0,0,0,969
2020-10-29,8,0,0,0,997
2020-10-30,8,0,0,0,1021
2020-10-31,8,0,0,0,1030
2020-11-01,8,0,0,0,1049
2020-11-02,8,0,0,0,1084
2020-11-03,8,0,0,0,1100
2020-11-04,8,0,0,0,1127
2020-11-05,8,0,0,0,1152
2020-11-06,8,0,0,0,1173
2020-11-07,8,0,0,0,1181
2020-11-08,8,0,0,0,1196
2020-11-09,8,0,1,1,1228
2020-11-10,8,0,2,2,1249
2020-11-11,8,0,1,1,1273
2020-11-12,8,0,1,1,1288
2020-11-13,8,0,1,1,1306
2020-11-14,8,0,1,1,1320
2020-11-15,8,0,1,1,1335
2020-11-16,8,0,1,1,1357
2020-11-17,8,0,1,1,1371
2020-11-18,8,0,1,1,1391
2020-11-19,8,0,1,1,1407
2020-11-20,8,0,1,1,1434
2020-11-21,8,0,1,1,1439
2020-11-22,8,0,1,1,1449
2020-11-23,8,0,1,1,1476
2020-11-24,8,0,1,1,1505
2020-11-25,8,1,1,2,1527
2020-11-26,8,1,1,2,1568
2020-11-27,8,1,1,2,1599
2020-11-28,8,1,1,2,1618
2020-11-29,8,1,1,2,1639
2020-11-30,8,0,1,1,1692
2020-12-01,8,0,1,1,1738
2020-12-02,8,0,2,2,1788
2020-12-03,8,0,2,2,1829
2020-12-04,8,0,2,2,1892
2020-12-05,8,0,2,2,1908
2020-12-06,8,0,2,2,1943
2020-12-07,8,0,4,4,2033
2020-12-08,8,0,4,4,2108
2020-12-09,8,0,3,3,2190
2020-12-10,8,0,3,3,2264
2020-12-11,9,0,3,3,2336
2020-12-12,9,0,3,3,2358
2020-12-13,9,0,3,3,2393
2020-12-14,9,0,5,5,2497
2020-12-15,10,0,4,4,2563
2020-12-16,10,0,5,5,2610
2020-12-17,11,0,5,5,2682
2020-12-18,11,0,5,5,2771
2020-12-19,11,0,5,5,2791
2020-12-20,11,0,5,5,2831
2020-12-21,12,1,8,9,2902
2020-12-22,13,0,8,8,2951
2020-12-23,13,1,8,9,3002
2020-12-24,13,1,8,9,3009
2020-12-25,13,1,8,9,3027
2020-12-26,13,1,8,9,3059
2020-12-27,13,1,8,9,3096
2020-12-28,13,0,8,8,3168
2020-12-29,14,0,6,6,3211
2020-12-30,15,0,5,5,3251
2020-12-31,16,0,5,5,3269
2021-01-01,16,0,5,5,3286
2021-01-02,16,0,5,5,3304
2021-01-03,16,0,5,5,3337
2021-01-04,16,0,5,5,3410
2021-01-05,16,0,5,5,3433
2021-01-06,16,0,5,5,3454
2021-01-07,16,1,4,5,3489
2021-01-08,17,0,3,3,3512
2021-01-09,17,0,3,3,3531
2021-01-10,17,0,3,3,3548
2021-01-11,17,1,4,5,3596
2021-01-12,17,1,5,6,3626
2021-01-13,17,1,4,5,3657
2021-01-14,17,1,4,5,3696
2021-01-15,18,1,3,4,3725
2021-01-16,18,1,3,4,3736
2021-01-17,18,1,3,4,3770
2021-01-18,19,1,3,4,3805
2021-01-19,20,1,2,3,3837
2021-01-20,20,1,3,4,3906
2021-01-21,20,1,2,3,3963
2021-01-22,21,1,2,3,3999
2021-01-23,21,0,2,2,4017
2021-01-24,21,1,2,3,4031
2021-01-25,21,0,2,2,4037
2021-01-26,21,0,3,3,4037
