date,area,dead,in_icu,in_ward,hospitalized
2020-03-21,HYKS,1,0,0,0
2020-03-21,Finland,1,0,0,0
2020-03-25,HYKS,2,18,45,63
2020-03-25,KYS,0,3,3,6
2020-03-25,OYS,0,1,3,4
2020-03-25,TAYS,1,0,7,7
2020-03-25,TYKS,0,0,2,2
2020-03-25,Finland,3,22,60,82
2020-03-26,HYKS,3,18,56,74
2020-03-26,Other than HYKS,1,6,16,22
2020-03-26,Finland,4,24,72,96
2020-03-27,HYKS,6,24,57,81
2020-03-27,KYS,0,4,4,8
2020-03-27,OYS,0,1,5,6
2020-03-27,TAYS,1,0,7,7
2020-03-27,TYKS,0,3,3,6
2020-03-27,Finland,7,32,76,108
2020-03-28,HYKS,7,23,60,83
2020-03-28,KYS,0,4,4,8
2020-03-28,OYS,1,2,4,6
2020-03-28,TAYS,1,0,8,8
2020-03-28,TYKS,0,2,5,7
2020-03-28,Finland,9,31,81,112
2020-03-29,HYKS,9,30,69,99
2020-03-29,KYS,0,5,8,13
2020-03-29,OYS,1,2,4,6
2020-03-29,TAYS,1,2,6,8
2020-03-29,TYKS,0,2,6,8
2020-03-29,Finland,11,41,93,134
2020-03-30,HYKS,10,38,70,108
2020-03-30,KYS,1,5,8,13
2020-03-30,OYS,1,2,4,6
2020-03-30,TAYS,1,2,7,9
2020-03-30,TYKS,0,2,5,7
2020-03-30,Finland,13,49,94,143
2020-03-31,HYKS,12,42,58,100
2020-03-31,KYS,3,4,7,11
2020-03-31,OYS,1,3,2,5
2020-03-31,TAYS,1,4,9,13
2020-03-31,TYKS,0,3,5,8
2020-03-31,Finland,17,56,81,137
2020-04-01,HYKS,12,43,68,111
2020-04-01,KYS,3,6,11,17
2020-04-01,OYS,1,6,1,7
2020-04-01,TAYS,1,4,11,15
2020-04-01,TYKS,0,3,6,9
2020-04-01,Finland,17,62,97,159
2020-04-02,HYKS,13,43,65,108
2020-04-02,KYS,4,7,8,15
2020-04-02,OYS,1,7,4,11
2020-04-02,TAYS,1,4,8,12
2020-04-02,TYKS,0,4,10,14
2020-04-02,Finland,19,65,95,160
2020-04-03,HYKS,13,45,72,117
2020-04-03,KYS,5,7,8,15
2020-04-03,OYS,1,8,5,13
2020-04-03,TAYS,1,6,11,17
2020-04-03,TYKS,0,6,12,18
2020-04-03,Finland,20,72,108,180
2020-04-04,HYKS,17,43,74,117
2020-04-04,KYS,6,9,7,16
2020-04-04,OYS,1,9,8,17
2020-04-04,TAYS,1,6,12,18
2020-04-04,TYKS,0,6,13,19
2020-04-04,Finland,25,73,114,187
2020-04-05,HYKS,20,47,82,129
2020-04-05,KYS,5,10,8,18
2020-04-05,OYS,1,8,16,24
2020-04-05,TAYS,1,5,11,16
2020-04-05,TYKS,0,6,16,22
2020-04-05,Finland,27,76,133,209
2020-04-06,HYKS,20,48,101,149
2020-04-06,KYS,5,10,10,20
2020-04-06,OYS,1,11,9,20
2020-04-06,TAYS,1,6,11,17
2020-04-06,TYKS,0,6,16,22
2020-04-06,Finland,27,81,147,228
2020-04-07,HYKS,22,48,101,149
2020-04-07,KYS,9,9,13,22
2020-04-07,OYS,1,14,9,23
2020-04-07,TAYS,1,6,9,15
2020-04-07,TYKS,1,6,16,22
2020-04-07,Finland,34,83,148,231
2020-04-08,HYKS,25,49,103,152
2020-04-08,KYS,12,10,15,25
2020-04-08,OYS,1,10,17,27
2020-04-08,TAYS,1,7,7,14
2020-04-08,TYKS,1,6,15,21
2020-04-08,Finland,40,82,157,239
2020-04-09,HYKS,25,49,107,156
2020-04-09,KYS,13,8,14,22
2020-04-09,OYS,1,10,17,27
2020-04-09,TAYS,1,6,8,14
2020-04-09,TYKS,2,9,16,19
2020-04-09,Finland,42,82,162,244
2020-04-10,HYKS,29,52,102,154
2020-04-10,KYS,14,6,13,19
2020-04-10,OYS,1,9,19,28
2020-04-10,TAYS,1,5,10,15
2020-04-10,TYKS,2,9,11,20
2020-04-10,Finland,47,81,155,236
2020-04-11,HYKS,31,52,110,162
2020-04-11,KYS,14,7,13,20
2020-04-11,OYS,1,8,12,20
2020-04-11,TAYS,1,5,10,15
2020-04-11,TYKS,2,8,10,18
2020-04-11,Finland,49,80,155,235
2020-04-12,HYKS,36,51,112,163
2020-04-12,KYS,16,5,13,18
2020-04-12,OYS,1,8,15,23
2020-04-12,TAYS,1,5,9,14
2020-04-12,TYKS,2,8,9,17
2020-04-12,Finland,56,77,158,235
2020-04-13,HYKS,39,49,111,160
2020-04-13,KYS,16,6,12,18
2020-04-13,OYS,1,7,13,20
2020-04-13,TAYS,1,5,9,14
2020-04-13,TYKS,2,7,11,18
2020-04-13,Finland,59,74,156,230
2020-04-14,HYKS,43,49,113,162
2020-04-14,KYS,17,6,13,19
2020-04-14,OYS,1,8,12,20
2020-04-14,TAYS,1,5,8,13
2020-04-14,TYKS,2,7,11,18
2020-04-14,Finland,64,75,157,232
2020-04-15,HYKS,49,50,109,159
2020-04-15,KYS,17,6,11,17
2020-04-15,OYS,1,9,14,23
2020-04-15,TAYS,2,3,8,11
2020-04-15,TYKS,3,7,9,16
2020-04-15,Finland,72,75,151,226
2020-04-16,HYKS,51,52,94,146
2020-04-16,KYS,17,7,11,18
2020-04-16,OYS,1,7,13,20
2020-04-16,TAYS,2,3,7,10
2020-04-16,TYKS,4,7,14,21
2020-04-16,Finland,75,76,139,215
2020-04-17,HYKS,54,50,97,147
2020-04-17,KYS,20,6,10,16
2020-04-17,OYS,2,7,12,19
2020-04-17,TAYS,2,3,5,8
2020-04-17,TYKS,4,7,11,18
2020-04-17,Finland,82,73,135,208
2020-04-18,HYKS,61,47,97,144
2020-04-18,KYS,20,7,6,13
2020-04-18,OYS,2,7,9,16
2020-04-18,TAYS,2,2,5,7
2020-04-18,TYKS,5,7,12,19
2020-04-18,Finland,90,70,129,199
2020-04-19,HYKS,64,46,94,140
2020-04-19,KYS,20,7,7,14
2020-04-19,OYS,2,6,7,13
2020-04-19,TAYS,2,2,5,7
2020-04-19,TYKS,6,7,11,18
2020-04-19,Finland,94,68,124,192
2020-04-20,HYKS,67,45,102,147
2020-04-20,KYS,21,7,9,16
2020-04-20,OYS,2,6,9,15
2020-04-20,TAYS,2,2,4,6
2020-04-20,TYKS,6,7,18,25
2020-04-20,Finland,98,67,142,209
2020-04-21,HYKS,110,41,103,144
2020-04-21,KYS,21,7,7,14
2020-04-21,OYS,2,7,9,16
2020-04-21,TAYS,2,2,4,6
2020-04-21,TYKS,6,6,16,22
2020-04-21,Finland,141,63,139,202
2020-04-22,HYKS,118,44,100,144
2020-04-22,KYS,21,6,5,11
2020-04-22,OYS,2,6,10,16
2020-04-22,TAYS,2,1,5,6
2020-04-22,TYKS,6,6,16,22
2020-04-22,Finland,149,63,136,199
2020-04-23,HYKS,139,42,108,150
2020-04-23,KYS,21,5,7,12
2020-04-23,OYS,3,6,12,18
2020-04-23,TAYS,3,1,4,5
2020-04-23,TYKS,6,6,15,21
2020-04-23,Finland,172,60,146,206
2020-04-24,HYKS,144,43,106,149
2020-04-24,KYS,21,5,4,9
2020-04-24,OYS,3,6,12,18
2020-04-24,TAYS,3,1,5,6
2020-04-24,TYKS,6,6,11,17
2020-04-24,Finland,177,61,138,199
2020-04-25,HYKS,153,43,106,149
2020-04-25,KYS,21,5,3,8
2020-04-25,OYS,3,6,8,14
2020-04-25,TAYS,3,1,4,5
2020-04-25,TYKS,6,5,12,17
2020-04-25,Finland,186,60,130,190
2020-04-26,HYKS,155,46,101,147
2020-04-26,KYS,21,5,3,8
2020-04-26,OYS,5,5,8,13
2020-04-26,TAYS,3,1,3,4
2020-04-26,TYKS,6,5,12,17
2020-04-26,Finland,190,62,127,189
2020-04-27,HYKS,157,41,105,146
2020-04-27,KYS,21,4,5,9
2020-04-27,OYS,5,5,8,13
2020-04-27,TAYS,3,1,3,4
2020-04-27,TYKS,7,5,10,15
2020-04-27,Finland,193,56,131,187
2020-04-28,HYKS,159,41,113,154
2020-04-28,KYS,22,4,5,9
2020-04-28,OYS,7,5,11,16
2020-04-28,TAYS,3,1,2,3
2020-04-28,TYKS,8,5,13,18
2020-04-28,Finland,199,56,144,200
2020-04-29,HYKS,165,35,124,159
2020-04-29,KYS,22,4,5,9
2020-04-29,OYS,8,5,14,19
2020-04-29,TAYS,3,1,3,4
2020-04-29,TYKS,8,6,11,17
2020-04-29,Finland,206,51,157,208
2020-04-30,HYKS,170,32,110,142
2020-04-30,KYS,22,4,3,7
2020-04-30,OYS,8,6,12,18
2020-04-30,TAYS,3,1,3,4
2020-04-30,TYKS,8,5,11,16
2020-04-30,Finland,211,48,139,187
2020-05-01,HYKS,177,32,111,143
2020-05-01,KYS,22,4,3,7
2020-05-01,OYS,8,7,10,17
2020-05-01,TAYS,3,1,3,4
2020-05-01,TYKS,8,5,9,14
2020-05-01,Finland,218,49,136,185
2020-05-02,HYKS,179,34,105,139
2020-05-02,KYS,22,5,3,8
2020-05-02,OYS,8,7,10,17
2020-05-02,TAYS,3,1,3,4
2020-05-02,TYKS,8,5,9,14
2020-05-02,Finland,220,52,130,182
2020-05-03,HYKS,187,34,107,141
2020-05-03,KYS,22,3,6,9
2020-05-03,OYS,9,6,11,17
2020-05-03,TAYS,3,1,3,4
2020-05-03,TYKS,9,5,9,14
2020-05-03,Finland,230,49,136,185
2020-05-04,HYKS,196,34,119,153
2020-05-04,KYS,22,3,6,9
2020-05-04,OYS,9,6,12,18
2020-05-04,TAYS,3,1,3,4
2020-05-04,TYKS,10,5,8,13
2020-05-04,Finland,240,49,148,197
2020-05-05,HYKS,202,33,122,155
2020-05-05,KYS,22,3,4,7
2020-05-05,OYS,9,6,11,17
2020-05-05,TAYS,3,1,3,4
2020-05-05,TYKS,10,5,7,12
2020-05-05,Finland,246,48,147,195
2020-05-06,HYKS,207,32,121,153
2020-05-06,KYS,22,2,5,7
2020-05-06,OYS,10,5,9,14
2020-05-06,TAYS,3,1,3,4
2020-05-06,TYKS,10,4,6,10
2020-05-06,Finland,252,44,144,188
2020-05-07,HYKS,209,32,107,139
2020-05-07,KYS,23,2,4,6
2020-05-07,OYS,10,5,11,16
2020-05-07,TAYS,3,1,3,4
2020-05-07,TYKS,10,4,5,9
2020-05-07,Finland,255,44,130,174
2020-05-08,HYKS,213,33,108,141
2020-05-08,KYS,23,2,2,4
2020-05-08,OYS,10,5,7,12
2020-05-08,TAYS,3,1,2,3
2020-05-08,TYKS,11,4,5,9
2020-05-08,Finland,260,45,124,169
2020-05-09,HYKS,215,34,103,137
2020-05-09,KYS,23,2,2,4
2020-05-09,OYS,11,5,4,9
2020-05-09,TAYS,3,1,2,3
2020-05-09,TYKS,13,3,5,8
2020-05-09,Finland,265,45,116,161
2020-05-10,HYKS,217,35,103,138
2020-05-10,KYS,23,1,3,4
2020-05-10,OYS,11,5,4,9
2020-05-10,TAYS,3,1,2,3
2020-05-10,TYKS,13,3,5,8
2020-05-10,Finland,267,45,117,162
2020-05-11,HYKS,221,32,107,139
2020-05-11,KYS,23,2,2,4
2020-05-11,OYS,11,5,4,9
2020-05-11,TAYS,3,2,2,4
2020-05-11,TYKS,13,3,2,5
2020-05-11,Finland,271,44,117,161
2020-05-12,HYKS,223,25,105,130
2020-05-12,KYS,23,1,3,4
2020-05-12,OYS,12,4,5,9
2020-05-12,TAYS,3,2,2,4
2020-05-12,TYKS,14,2,3,5
2020-05-12,Finland,275,34,118,152
2020-05-13,HYKS,232,26,106,132
2020-05-13,KYS,23,2,2,4
2020-05-13,OYS,12,4,6,10
2020-05-13,TAYS,3,2,4,6
2020-05-13,TYKS,14,1,4,5
2020-05-13,Finland,284,35,122,157
2020-05-14,HYKS,234,24,95,119
2020-05-14,KYS,24,2,2,4
2020-05-14,OYS,12,4,6,10
2020-05-14,TAYS,3,2,3,5
2020-05-14,TYKS,14,1,4,5
2020-05-14,Finland,287,33,110,143
2020-05-15,HYKS,240,23,74,97
2020-05-15,KYS,24,2,1,3
2020-05-15,OYS,12,4,6,10
2020-05-15,TAYS,3,2,2,4
2020-05-15,TYKS,14,1,3,4
2020-05-15,Finland,293,32,86,118
2020-05-16,HYKS,243,21,78,99
2020-05-16,KYS,25,2,1,3
2020-05-16,OYS,12,4,6,10
2020-05-16,TAYS,3,2,2,4
2020-05-16,TYKS,14,1,3,4
2020-05-16,Finland,297,30,90,120
2020-05-17,HYKS,244,20,77,97
2020-05-17,KYS,25,2,1,3
2020-05-17,OYS,12,4,6,10
2020-05-17,TAYS,3,2,2,4
2020-05-17,TYKS,14,1,3,4
2020-05-17,Finland,298,29,89,118
2020-05-18,HYKS,246,25,71,96
2020-05-18,KYS,25,2,1,3
2020-05-18,OYS,12,4,7,11
2020-05-18,TAYS,3,2,1,3
2020-05-18,TYKS,14,1,3,4
2020-05-18,Finland,300,34,83,117
2020-05-19,HYKS,247,20,71,91
2020-05-19,KYS,25,0,3,3
2020-05-19,OYS,12,3,6,9
2020-05-19,TAYS,3,1,2,3
2020-05-19,TYKS,14,1,5,6
2020-05-19,Finland,301,25,87,112
2020-05-20,HYKS,250,16,83,99
2020-05-20,KYS,25,0,2,2
2020-05-20,OYS,12,3,5,8
2020-05-20,TAYS,3,0,3,3
2020-05-20,TYKS,14,1,5,6
2020-05-20,Finland,304,20,98,118
2020-05-21,HYKS,252,18,77,95
2020-05-21,KYS,25,0,2,2
2020-05-21,OYS,12,3,5,8
2020-05-21,TAYS,3,0,2,2
2020-05-21,TYKS,14,1,2,3
2020-05-21,Finland,306,22,88,110
2020-05-22,HYKS,252,17,79,96
2020-05-22,KYS,25,0,2,2
2020-05-22,OYS,12,3,5,8
2020-05-22,TAYS,3,0,2,2
2020-05-22,TYKS,14,1,4,5
2020-05-22,Finland,306,21,92,113
2020-05-23,HYKS,252,17,76,93
2020-05-23,KYS,25,0,1,1
2020-05-23,OYS,12,3,3,6
2020-05-23,TAYS,3,0,2,2
2020-05-23,TYKS,14,1,1,2
2020-05-23,Finland,306,21,83,104
2020-05-24,HYKS,252,15,78,93
2020-05-24,KYS,25,0,1,1
2020-05-24,OYS,12,3,4,7
2020-05-24,TAYS,3,0,2,2
2020-05-24,TYKS,15,1,2,3
2020-05-24,Finland,307,19,87,106
2020-05-25,HYKS,253,14,76,90
2020-05-25,KYS,25,0,1,1
2020-05-25,OYS,12,3,5,8
2020-05-25,TAYS,3,0,2,2
2020-05-25,TYKS,15,1,2,3
2020-05-25,Finland,308,18,86,104
2020-05-26,HYKS,255,11,70,81
2020-05-26,KYS,25,0,2,2
2020-05-26,OYS,12,0,7,7
2020-05-26,TAYS,3,0,2,2
2020-05-26,TYKS,17,0,3,3
2020-05-26,Finland,312,11,84,95
2020-05-27,HYKS,257,11,63,74
2020-05-27,KYS,25,0,3,3
2020-05-27,OYS,12,0,7,7
2020-05-27,TAYS,3,0,1,1
2020-05-27,TYKS,16,0,2,2
2020-05-27,Finland,313,11,76,87
2020-05-28,HYKS,257,11,61,72
2020-05-28,KYS,25,0,3,3
2020-05-28,OYS,12,0,6,6
2020-05-28,TAYS,3,0,1,1
2020-05-28,TYKS,16,0,1,1
2020-05-28,Finland,313,11,72,83
2020-05-29,HYKS,258,10,55,65
2020-05-29,KYS,25,0,3,3
2020-05-29,OYS,12,0,5,5
2020-05-29,TAYS,3,0,0,0
2020-05-29,TYKS,16,0,1,1
2020-05-29,Finland,314,10,64,74
2020-05-30,HYKS,260,10,49,59
2020-05-30,KYS,25,1,2,3
2020-05-30,OYS,12,0,5,5
2020-05-30,TAYS,3,0,0,0
2020-05-30,TYKS,16,0,4,4
2020-05-30,Finland,316,11,60,71
2020-05-31,HYKS,261,9,46,55
2020-05-31,KYS,25,1,1,2
2020-05-31,OYS,15,0,6,6
2020-05-31,TAYS,3,0,0,0
2020-05-31,TYKS,16,0,5,5
2020-05-31,Finland,320,10,58,68
2020-06-01,HYKS,261,9,47,56
2020-06-01,KYS,25,0,1,1
2020-06-01,OYS,12,0,6,6
2020-06-01,TAYS,3,0,0,0
2020-06-01,TYKS,17,0,5,5
2020-06-01,Finland,318,9,59,68
2020-06-02,HYKS,263,9,42,51
2020-06-02,KYS,25,0,1,1
2020-06-02,OYS,12,0,5,5
2020-06-02,TAYS,3,0,0,0
2020-06-02,TYKS,17,0,5,5
2020-06-02,Finland,320,9,53,62
2020-06-03,HYKS,264,7,37,44
2020-06-03,KYS,25,0,1,1
2020-06-03,OYS,12,0,3,3
2020-06-03,TAYS,3,0,0,0
2020-06-03,TYKS,17,0,3,3
2020-06-03,Finland,321,7,44,51
2020-06-04,HYKS,265,7,36,43
2020-06-04,KYS,25,0,1,1
2020-06-04,OYS,12,0,2,2
2020-06-04,TAYS,3,0,0,0
2020-06-04,TYKS,17,0,4,4
2020-06-04,Finland,322,7,43,50
2020-06-05,HYKS,265,8,35,43
2020-06-05,KYS,25,0,1,1
2020-06-05,OYS,12,0,3,3
2020-06-05,TAYS,3,0,0,0
2020-06-05,TYKS,17,0,4,4
2020-06-05,Finland,322,8,43,51
2020-06-06,HYKS,265,7,27,34
2020-06-06,KYS,25,0,1,1
2020-06-06,OYS,12,0,2,2
2020-06-06,TAYS,3,0,0,0
2020-06-06,TYKS,17,0,2,2
2020-06-06,Finland,322,7,32,39
2020-06-07,HYKS,266,6,27,33
2020-06-07,KYS,25,0,1,1
2020-06-07,OYS,12,0,3,3
2020-06-07,TAYS,3,0,0,0
2020-06-07,TYKS,17,0,3,3
2020-06-07,Finland,323,6,34,40
2020-06-08,HYKS,266,6,27,33
2020-06-08,KYS,25,0,1,1
2020-06-08,OYS,12,0,1,1
2020-06-08,TAYS,3,0,0,0
2020-06-08,TYKS,17,0,3,3
2020-06-08,Finland,323,6,32,38
2020-06-09,HYKS,267,4,20,24
2020-06-09,KYS,25,0,0,0
2020-06-09,OYS,12,0,1,1
2020-06-09,TAYS,3,0,0,0
2020-06-09,TYKS,17,0,3,3
2020-06-09,Finland,324,4,24,28
2020-06-10,HYKS,267,4,20,24
2020-06-10,KYS,25,0,0,0
2020-06-10,OYS,12,0,1,1
2020-06-10,TAYS,3,0,0,0
2020-06-10,TYKS,17,0,3,3
2020-06-10,Finland,324,4,24,28
2020-06-11,HYKS,268,4,18,22
2020-06-11,KYS,25,0,0,0
2020-06-11,OYS,12,0,0,0
2020-06-11,TAYS,3,0,0,0
2020-06-11,TYKS,17,0,3,3
2020-06-11,Finland,325,4,21,25
2020-06-12,HYKS,268,3,16,19
2020-06-12,KYS,25,0,0,0
2020-06-12,OYS,12,0,0,0
2020-06-12,TAYS,3,0,0,0
2020-06-12,TYKS,17,0,4,4
2020-06-12,Finland,325,3,20,23
2020-06-13,HYKS,268,2,21,23
2020-06-13,KYS,25,0,0,0
2020-06-13,OYS,12,0,0,0
2020-06-13,TAYS,3,0,0,0
2020-06-13,TYKS,17,0,3,3
2020-06-13,Finland,325,2,24,26
2020-06-14,HYKS,269,1,22,23
2020-06-14,KYS,25,0,0,0
2020-06-14,OYS,12,0,0,0
