date,area,dead,in_icu,in_ward,hospitalized
2020-06-14,TAYS,3,0,0,0
2020-06-14,TYKS,17,0,3,3
2020-06-14,Finland,326,1,25,26
2020-06-15,HYKS,269,3,17,20
2020-06-15,KYS,25,0,0,0
2020-06-15,OYS,12,0,0,0
2020-06-15,TAYS,3,0,0,0
2020-06-15,TYKS,17,0,2,2
2020-06-15,Finland,326,3,19,22
2020-06-16,HYKS,269,2,18,20
2020-06-16,KYS,25,0,0,0
2020-06-16,OYS,12,0,1,1
2020-06-16,TAYS,3,0,0,0
2020-06-16,TYKS,17,0,1,1
2020-06-16,Finland,326,2,20,22
2020-06-17,HYKS,269,2,20,22
2020-06-17,KYS,25,0,0,0
2020-06-17,OYS,12,0,1,1
2020-06-17,TAYS,3,0,0,0
2020-06-17,TYKS,17,0,3,3
2020-06-17,Finland,326,2,24,26
2020-06-22,HYKS,270,2,18,20
2020-06-22,KYS,25,0,0,0
2020-06-22,OYS,12,0,0,0
2020-06-22,TAYS,3,0,0,0
2020-06-22,TYKS,17,0,1,1
2020-06-22,Finland,327,2,19,21
2020-06-24,HYKS,270,2,19,21
2020-06-24,KYS,25,0,0,0
2020-06-24,OYS,12,0,0,0
2020-06-24,TAYS,3,0,0,0
2020-06-24,TYKS,17,0,1,1
2020-06-24,Finland,327,2,20,22
2020-06-26,HYKS,271,1,20,21
2020-06-26,KYS,25,0,1,1
2020-06-26,OYS,12,0,0,0
2020-06-26,TAYS,3,0,0,0
2020-06-26,TYKS,17,0,2,2
2020-06-26,Finland,328,1,23,24
2020-06-29,HYKS,271,0,20,20
2020-06-29,KYS,25,0,1,1
2020-06-29,OYS,12,0,0,0
2020-06-29,TAYS,3,0,0,0
2020-06-29,TYKS,17,0,2,2
2020-06-29,Finland,328,0,23,23
2020-07-01,HYKS,271,0,22,22
2020-07-01,KYS,25,0,0,0
2020-07-01,OYS,12,0,0,0
2020-07-01,TAYS,3,0,0,0
2020-07-01,TYKS,17,0,2,2
2020-07-01,Finland,328,0,24,24
2020-07-03,HYKS,271,0,19,19
2020-07-03,KYS,25,0,0,0
2020-07-03,OYS,12,0,0,0
2020-07-03,TAYS,3,0,0,0
2020-07-03,TYKS,17,0,1,1
2020-07-03,Finland,328,0,20,20
2020-07-06,HYKS,271,1,16,17
2020-07-06,KYS,25,0,0,0
2020-07-06,OYS,12,0,1,1
2020-07-06,TAYS,3,0,0,0
2020-07-06,TYKS,17,0,1,1
2020-07-06,Finland,328,1,18,19
2020-07-08,HYKS,271,2,15,17
2020-07-08,KYS,25,0,0,0
2020-07-08,OYS,12,0,1,1
2020-07-08,TAYS,3,0,0,0
2020-07-08,TYKS,17,0,1,1
2020-07-08,Finland,328,2,17,19
2020-07-10,HYKS,271,0,3,3
2020-07-10,KYS,25,0,0,0
2020-07-10,OYS,12,0,0,0
2020-07-10,TAYS,3,0,0,0
2020-07-10,TYKS,17,0,3,3
2020-07-10,Finland,328,0,6,6
2020-07-13,HYKS,271,1,4,5
2020-07-13,KYS,25,0,0,0
2020-07-13,OYS,12,0,1,1
2020-07-13,TAYS,3,0,0,0
2020-07-13,TYKS,17,0,2,2
2020-07-13,Finland,328,1,7,8
2020-07-15,HYKS,271,0,5,5
2020-07-15,KYS,25,0,0,0
2020-07-15,OYS,12,0,0,0
2020-07-15,TAYS,3,0,0,0
2020-07-15,TYKS,17,0,2,2
2020-07-15,Finland,328,0,7,7
2020-07-17,HYKS,271,1,3,4
2020-07-17,KYS,25,0,0,0
2020-07-17,OYS,12,0,0,0
2020-07-17,TAYS,3,0,0,0
2020-07-17,TYKS,17,0,2,2
2020-07-17,Finland,328,1,5,6
2020-07-20,HYKS,271,1,4,5
2020-07-20,KYS,25,0,0,0
2020-07-20,OYS,12,0,0,0
2020-07-20,TAYS,3,0,0,0
2020-07-20,TYKS,17,0,1,1
2020-07-20,Finland,328,1,5,6
2020-07-22,HYKS,271,0,3,3
2020-07-22,KYS,25,0,0,0
2020-07-22,OYS,12,0,0,0
2020-07-22,TAYS,3,0,0,0
2020-07-22,TYKS,17,0,1,1
2020-07-22,Finland,328,0,4,4
2020-07-24,HYKS,271,0,4,4
2020-07-24,KYS,25,0,0,0
2020-07-24,OYS,12,0,0,0
2020-07-24,TAYS,3,0,0,0
2020-07-24,TYKS,18,0,0,0
2020-07-24,Finland,329,0,4,4
2020-07-27,HYKS,271,0,4,4
2020-07-27,KYS,25,0,0,0
2020-07-27,OYS,12,0,1,1
2020-07-27,TAYS,3,0,0,0
2020-07-27,TYKS,18,0,0,0
2020-07-27,Finland,329,0,5,5
2020-07-29,HYKS,271,0,4,4
2020-07-29,KYS,25,0,0,0
2020-07-29,OYS,12,0,0,0
2020-07-29,TAYS,3,0,0,0
2020-07-29,TYKS,18,0,0,0
2020-07-29,Finland,329,0,4,4
2020-07-31,HYKS,271,0,7,7
2020-07-31,KYS,25,0,0,0
2020-07-31,OYS,12,0,0,0
2020-07-31,TAYS,3,0,0,0
2020-07-31,TYKS,18,0,1,1
2020-07-31,Finland,329,0,8,8
2020-08-03,HYKS,271,0,9,9
2020-08-03,KYS,25,0,0,0
2020-08-03,OYS,12,0,0,0
2020-08-03,TAYS,3,0,0,0
2020-08-03,TYKS,18,0,0,0
2020-08-03,Finland,329,0,9,9
2020-08-04,HYKS,273,1,5,6
2020-08-04,KYS,25,0,0,0
2020-08-04,OYS,12,0,0,0
2020-08-04,TAYS,3,0,0,0
2020-08-04,TYKS,18,0,0,0
2020-08-04,Finland,331,1,5,6
2020-08-05,HYKS,273,0,5,5
2020-08-05,KYS,25,0,0,0
2020-08-05,OYS,12,0,0,0
2020-08-05,TAYS,3,0,0,0
2020-08-05,TYKS,18,0,1,1
2020-08-05,Finland,331,0,6,6
2020-08-07,HYKS,273,0,2,2
2020-08-07,KYS,25,0,0,0
2020-08-07,OYS,12,0,0,0
2020-08-07,TAYS,3,0,0,0
2020-08-07,TYKS,18,0,1,1
2020-08-07,Finland,331,0,3,3
2020-08-10,HYKS,274,0,3,3
2020-08-10,KYS,25,1,0,1
2020-08-10,OYS,12,0,0,0
2020-08-10,TAYS,3,0,0,0
2020-08-10,TYKS,19,0,1,1
2020-08-10,Finland,333,1,4,5
2020-08-12,HYKS,274,0,3,3
2020-08-12,KYS,25,1,0,1
2020-08-12,OYS,12,0,0,0
2020-08-12,TAYS,3,0,0,0
2020-08-12,TYKS,19,0,3,3
2020-08-12,Finland,333,1,6,7
2020-08-14,HYKS,274,0,3,3
2020-08-14,KYS,25,0,1,1
2020-08-14,OYS,12,0,0,0
2020-08-14,TAYS,3,0,0,0
2020-08-14,TYKS,19,0,2,2
2020-08-14,Finland,333,0,6,6
2020-08-17,HYKS,275,0,3,3
2020-08-17,KYS,25,0,1,1
2020-08-17,OYS,12,0,0,0
2020-08-17,TAYS,3,0,0,0
2020-08-17,TYKS,19,0,1,1
2020-08-17,Finland,334,0,5,5
2020-08-19,HYKS,275,0,5,5
2020-08-19,KYS,25,0,1,1
2020-08-19,OYS,12,0,1,1
2020-08-19,TAYS,3,0,0,0
2020-08-19,TYKS,19,0,1,1
2020-08-19,Finland,334,0,8,8
2020-08-21,HYKS,275,0,6,6
2020-08-21,KYS,25,0,2,2
2020-08-21,OYS,12,0,3,3
2020-08-21,TAYS,3,0,0,0
2020-08-21,TYKS,19,0,0,0
2020-08-21,Finland,334,0,11,11
2020-08-24,HYKS,275,0,7,7
2020-08-24,KYS,25,0,1,1
2020-08-24,OYS,13,1,3,4
2020-08-24,TAYS,3,0,0,0
2020-08-24,TYKS,19,0,0,0
2020-08-24,Finland,335,1,11,12
2020-08-26,HYKS,275,0,2,2
2020-08-26,KYS,25,0,1,1
2020-08-26,OYS,13,1,1,2
2020-08-26,TAYS,3,0,0,0
2020-08-26,TYKS,19,0,0,0
2020-08-26,Finland,335,1,4,5
2020-08-28,HYKS,275,0,6,6
2020-08-28,KYS,25,0,1,1
2020-08-28,OYS,13,1,1,2
2020-08-28,TAYS,3,0,0,0
2020-08-28,TYKS,19,0,2,2
2020-08-28,Finland,335,1,10,11
2020-08-31,HYKS,276,0,4,4
2020-08-31,KYS,25,0,1,1
2020-08-31,OYS,13,1,2,3
2020-08-31,TAYS,3,0,0,0
2020-08-31,TYKS,19,0,2,2
2020-08-31,Finland,336,1,9,10
2020-09-02,HYKS,275,0,4,4
2020-09-02,KYS,25,0,0,0
2020-09-02,OYS,13,1,2,3
2020-09-02,TAYS,3,0,0,0
2020-09-02,TYKS,19,1,1,2
2020-09-02,Finland,335,2,7,9
2020-09-04,HYKS,275,0,11,11
2020-09-04,KYS,25,0,0,0
2020-09-04,OYS,13,1,0,1
2020-09-04,TAYS,3,0,0,0
2020-09-04,TYKS,19,0,2,2
2020-09-04,Finland,335,1,13,14
2020-09-07,HYKS,276,0,14,14
2020-09-07,KYS,25,0,0,0
2020-09-07,OYS,13,1,0,1
2020-09-07,TAYS,3,0,0,0
2020-09-07,TYKS,19,0,1,1
2020-09-07,Finland,336,1,15,16
2020-09-09,HYKS,276,0,4,4
2020-09-09,KYS,25,0,0,0
2020-09-09,OYS,13,0,1,1
2020-09-09,TAYS,3,0,0,0
2020-09-09,TYKS,20,1,0,1
2020-09-09,Finland,337,1,5,6
2020-09-11,HYKS,276,0,6,6
2020-09-11,KYS,25,0,0,0
2020-09-11,OYS,13,0,1,1
2020-09-11,TAYS,3,0,0,0
2020-09-11,TYKS,20,1,0,1
2020-09-11,Finland,337,1,7,8
2020-09-14,HYKS,277,1,4,5
2020-09-14,KYS,26,1,0,1
2020-09-14,OYS,13,0,1,1
2020-09-14,TAYS,3,0,2,2
2020-09-14,TYKS,20,1,0,1
2020-09-14,Finland,339,3,7,10
2020-09-16,HYKS,277,1,4,5
2020-09-16,KYS,25,1,0,1
2020-09-16,OYS,13,0,1,1
2020-09-16,TAYS,4,0,6,6
2020-09-16,TYKS,20,1,0,1
2020-09-16,Finland,339,3,11,14
2020-09-18,HYKS,277,1,5,6
2020-09-18,KYS,25,1,0,1
2020-09-18,OYS,13,0,1,1
2020-09-18,TAYS,4,0,7,7
2020-09-18,TYKS,20,1,0,1
2020-09-18,Finland,339,3,13,16
2020-09-21,HYKS,278,1,4,5
2020-09-21,KYS,25,0,2,2
2020-09-21,OYS,13,0,1,1
2020-09-21,TAYS,5,0,10,10
2020-09-21,TYKS,20,1,0,1
2020-09-21,Finland,341,2,17,19
2020-09-23,HYKS,279,3,6,9
2020-09-23,KYS,25,0,2,2
2020-09-23,OYS,13,0,1,1
2020-09-23,TAYS,6,0,9,9
2020-09-23,TYKS,20,1,0,1
2020-09-23,Finland,343,4,18,22
2020-09-25,HYKS,279,1,6,7
2020-09-25,KYS,25,0,2,2
2020-09-25,OYS,13,0,1,1
2020-09-25,TAYS,6,0,10,10
2020-09-25,TYKS,20,1,0,1
2020-09-25,Finland,343,2,19,21
2020-09-28,HYKS,279,3,4,7
2020-09-28,KYS,27,0,3,3
2020-09-28,OYS,13,0,0,0
2020-09-28,TAYS,6,0,11,11
2020-09-28,TYKS,20,1,0,1
2020-09-28,Finland,345,4,18,22
2020-09-30,HYKS,279,2,5,7
2020-09-30,KYS,25,0,1,1
2020-09-30,OYS,13,0,0,0
2020-09-30,TAYS,7,1,8,9
2020-09-30,TYKS,20,1,1,2
2020-09-30,Finland,344,4,15,19
2020-10-02,HYKS,280,2,6,8
2020-10-02,KYS,25,0,1,1
2020-10-02,OYS,13,0,1,1
2020-10-02,TAYS,7,1,7,8
2020-10-02,TYKS,20,1,2,3
2020-10-02,Finland,345,4,17,21
2020-10-05,HYKS,281,2,10,12
2020-10-05,KYS,25,1,0,1
2020-10-05,OYS,13,0,3,3
2020-10-05,TAYS,7,1,6,7
2020-10-05,TYKS,20,4,1,5
2020-10-05,Finland,346,8,20,28
2020-10-07,HYKS,281,2,13,15
2020-10-07,KYS,25,0,3,3
2020-10-07,OYS,13,0,3,3
2020-10-07,TAYS,7,2,5,7
2020-10-07,TYKS,20,1,2,3
2020-10-07,Finland,346,5,26,31
2020-10-09,HYKS,281,3,14,17
2020-10-09,KYS,25,0,4,4
2020-10-09,OYS,13,0,4,4
2020-10-09,TAYS,7,2,7,9
2020-10-09,TYKS,20,0,3,3
2020-10-09,Finland,346,5,32,37
2020-10-12,HYKS,281,5,12,17
2020-10-12,KYS,25,3,6,9
2020-10-12,OYS,13,0,3,3
2020-10-12,TAYS,7,2,11,13
2020-10-12,TYKS,20,0,4,4
2020-10-12,Finland,346,10,36,46
2020-10-14,HYKS,283,4,15,19
2020-10-14,KYS,25,2,4,6
2020-10-14,OYS,14,0,3,3
2020-10-14,TAYS,8,2,9,11
2020-10-14,TYKS,20,0,9,9
2020-10-14,Finland,350,8,40,48
2020-10-16,HYKS,283,3,18,21
2020-10-16,KYS,25,1,10,11
2020-10-16,OYS,14,0,5,5
2020-10-16,TAYS,8,2,7,9
2020-10-16,TYKS,21,0,10,10
2020-10-16,Finland,351,6,50,56
2020-10-19,HYKS,283,4,23,27
2020-10-19,KYS,25,1,9,10
2020-10-19,OYS,14,0,5,5
2020-10-19,TAYS,8,2,7,9
2020-10-19,TYKS,21,0,11,11
2020-10-19,Finland,351,7,55,62
2020-10-21,HYKS,283,4,24,28
2020-10-21,KYS,25,2,7,9
2020-10-21,OYS,14,0,4,4
2020-10-21,TAYS,9,1,8,9
2020-10-21,TYKS,24,0,15,15
2020-10-21,Finland,355,7,58,65
2020-10-23,HYKS,284,6,28,34
2020-10-23,KYS,25,2,9,11
2020-10-23,OYS,14,2,2,4
2020-10-23,TAYS,9,1,9,10
2020-10-23,TYKS,21,0,11,11
2020-10-23,Finland,353,11,59,70
2020-10-26,HYKS,285,3,35,38
2020-10-26,KYS,25,2,9,11
2020-10-26,OYS,14,4,2,6
2020-10-26,TAYS,9,1,8,9
2020-10-26,TYKS,21,0,10,10
2020-10-26,Finland,354,10,64,74
2020-10-28,HYKS,285,2,32,34
2020-10-28,KYS,25,3,4,7
2020-10-28,OYS,14,3,5,8
2020-10-28,TAYS,9,1,8,9
2020-10-28,TYKS,21,1,6,7
2020-10-28,Finland,354,10,55,65
2020-10-30,HYKS,287,4,25,29
2020-10-30,KYS,25,3,3,6
2020-10-30,OYS,14,2,8,10
2020-10-30,TAYS,10,0,7,7
2020-10-30,TYKS,22,1,5,6
2020-10-30,Finland,358,10,48,58
2020-11-02,HYKS,287,6,33,39
2020-11-02,KYS,25,3,5,8
2020-11-02,OYS,14,3,7,10
2020-11-02,TAYS,11,0,5,5
2020-11-02,TYKS,22,1,7,8
2020-11-02,Finland,359,13,57,70
2020-11-04,HYKS,288,6,29,35
2020-11-04,KYS,25,3,5,8
2020-11-04,OYS,14,4,4,8
2020-11-04,TAYS,12,1,6,7
2020-11-04,TYKS,22,1,6,7
2020-11-04,Finland,361,15,50,65
2020-11-06,HYKS,289,5,29,34
2020-11-06,KYS,25,2,4,6
2020-11-06,OYS,14,4,8,12
2020-11-06,TAYS,12,1,8,9
2020-11-06,TYKS,22,1,6,7
2020-11-06,Finland,362,13,55,68
2020-11-09,HYKS,289,6,39,45
2020-11-09,KYS,26,1,7,8
2020-11-09,OYS,14,2,8,10
2020-11-09,TAYS,12,3,7,10
2020-11-09,TYKS,22,1,12,13
2020-11-09,Finland,363,13,73,86
2020-11-11,HYKS,291,8,40,48
2020-11-11,KYS,26,1,2,3
2020-11-11,OYS,14,2,4,6
2020-11-11,TAYS,12,1,5,6
2020-11-11,TYKS,22,2,8,10
2020-11-11,Finland,365,14,59,73
2020-11-13,HYKS,291,7,39,46
2020-11-13,KYS,28,2,2,4
2020-11-13,OYS,15,2,5,7
2020-11-13,TAYS,13,2,6,8
2020-11-13,TYKS,22,2,6,8
2020-11-13,Finland,369,15,58,73
2020-11-16,HYKS,293,4,46,50
2020-11-16,KYS,28,3,1,4
2020-11-16,OYS,15,1,5,6
2020-11-16,TAYS,13,3,9,12
2020-11-16,TYKS,22,2,6,8
2020-11-16,Finland,371,13,67,80
2020-11-18,HYKS,294,5,49,54
2020-11-18,KYS,28,2,2,4
2020-11-18,OYS,17,0,6,6
2020-11-18,TAYS,13,2,13,15
2020-11-18,TYKS,22,3,8,11
2020-11-18,Finland,374,12,78,90
2020-11-20,HYKS,294,4,57,61
2020-11-20,KYS,28,2,4,6
2020-11-20,OYS,18,0,6,6
2020-11-20,TAYS,13,2,20,22
2020-11-20,TYKS,22,2,7,9
2020-11-20,Finland,375,10,94,104
2020-11-23,HYKS,298,8,68,76
2020-11-23,KYS,29,2,3,5
2020-11-23,OYS,21,0,5,5
2020-11-23,TAYS,14,2,23,25
2020-11-23,TYKS,22,3,6,9
2020-11-23,Finland,384,15,105,120
2020-11-25,HYKS,301,11,69,80
2020-11-25,KYS,30,4,10,14
2020-11-25,OYS,21,1,3,4
2020-11-25,TAYS,14,1,27,28
2020-11-25,TYKS,22,4,4,8
2020-11-25,Finland,388,21,113,134
2020-11-27,HYKS,305,10,84,94
2020-11-27,KYS,30,4,16,20
2020-11-27,OYS,22,0,5,5
2020-11-27,TAYS,14,1,24,25
2020-11-27,TYKS,22,4,4,8
2020-11-27,Finland,393,19,133,152
2020-11-30,HYKS,308,8,94,102
2020-11-30,KYS,31,4,23,27
2020-11-30,OYS,22,2,7,9
2020-11-30,TAYS,16,1,27,28
2020-11-30,TYKS,22,3,6,9
2020-11-30,Finland,399,18,157,175
2020-12-02,HYKS,313,11,98,109
2020-12-02,KYS,33,4,6,10
2020-12-02,OYS,23,2,8,10
2020-12-02,TAYS,17,2,22,24
2020-12-02,TYKS,22,2,10,12
2020-12-02,Finland,408,21,144,165
2020-12-04,HYKS,316,10,66,76
2020-12-04,KYS,35,4,16,20
2020-12-04,OYS,24,3,12,15
2020-12-04,TAYS,18,2,17,19
2020-12-04,TYKS,22,2,9,11
2020-12-04,Finland,415,21,120,141
2020-12-07,HYKS,321,19,107,126
2020-12-07,KYS,37,3,22,25
2020-12-07,OYS,24,4,10,14
2020-12-07,TAYS,19,1,31,32
2020-12-07,TYKS,23,3,23,26
2020-12-07,Finland,424,30,193,223
2020-12-08,HYKS,321,19,112,131
2020-12-08,KYS,37,2,30,32
2020-12-08,OYS,24,4,8,12
2020-12-08,TAYS,20,0,38,38
2020-12-08,TYKS,23,3,24,27
2020-12-08,Finland,425,28,212,240
2020-12-09,HYKS,325,19,98,117
2020-12-09,KYS,40,2,28,30
2020-12-09,OYS,25,2,15,17
2020-12-09,TAYS,20,1,45,46
2020-12-09,TYKS,23,3,20,23
2020-12-09,Finland,433,27,206,233
2020-12-10,HYKS,330,16,108,124
2020-12-10,KYS,42,3,28,31
2020-12-10,OYS,25,1,16,17
2020-12-10,TAYS,22,1,50,51
2020-12-10,TYKS,23,4,17,21
2020-12-10,Finland,442,25,219,244
2020-12-11,HYKS,333,15,100,115
2020-12-11,KYS,48,4,26,30
2020-12-11,OYS,25,2,17,19
2020-12-11,TAYS,23,1,50,51
2020-12-11,TYKS,24,4,21,25
2020-12-11,Finland,453,26,214,240
2020-12-14,HYKS,340,14,109,123
2020-12-14,KYS,45,4,31,35
2020-12-14,OYS,26,3,21,24
2020-12-14,TAYS,25,2,60,62
2020-12-14,TYKS,25,5,27,32
2020-12-14,Finland,461,28,248,276
2020-12-15,HYKS,340,15,105,120
2020-12-15,KYS,47,6,49,55
2020-12-15,OYS,26,4,17,21
2020-12-15,TAYS,25,5,52,57
2020-12-15,TYKS,28,5,26,31
2020-12-15,Finland,466,35,249,284
